lecture_id,created_at,updated_at,instructor_id,lecture_name,lecture_price,lecture_time
2,2010-04-03 01:24:03,2007-05-23 09:21:21,1,권수빈,30000,9
3,1982-05-04 13:52:13,1992-12-16 15:03:27,1,김예준,100000,8
4,2005-08-09 17:03:37,1996-03-29 23:02:05,1,서지민,150000,5
5,2019-04-20 15:57:34,1995-12-31 11:37:39,1,서경자,200000,3
6,1991-08-12 15:21:52,2004-06-23 21:23:00,1,김현준,70000,5
9,2016-07-11 05:59:57,2002-11-10 03:38:17,1,최미숙,60000,1
11,1984-09-15 00:38:52,2011-07-16 00:01:26,1,김정수,50000,3
8,1972-06-05 13:23:00,1970-11-15 21:02:43,1,한경숙,120000,9
10,2016-05-30 09:54:26,1994-06-16 23:39:44,1,이정숙,100000,4
13,1983-12-09 09:55:43,2014-06-14 20:59:31,1,이현우,10000,7
